Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),TOTAL_AREA_1000_ha,TOTAL_PRODUCTION_1000_tons,OVERALL_YIELD_Kg_per_ha,RICE AREA (1000 ha)_PROPORTION,WHEAT AREA (1000 ha)_PROPORTION,KHARIF SORGHUM AREA (1000 ha)_PROPORTION,RABI SORGHUM AREA (1000 ha)_PROPORTION,SORGHUM AREA (1000 ha)_PROPORTION,PEARL MILLET AREA (1000 ha)_PROPORTION,MAIZE AREA (1000 ha)_PROPORTION,FINGER MILLET AREA (1000 ha)_PROPORTION,BARLEY AREA (1000 ha)_PROPORTION,CHICKPEA AREA (1000 ha)_PROPORTION,PIGEONPEA AREA (1000 ha)_PROPORTION,MINOR PULSES AREA (1000 ha)_PROPORTION,GROUNDNUT AREA (1000 ha)_PROPORTION,SESAMUM AREA (1000 ha)_PROPORTION,RAPESEED AND MUSTARD AREA (1000 ha)_PROPORTION,SAFFLOWER AREA (1000 ha)_PROPORTION,CASTOR AREA (1000 ha)_PROPORTION,LINSEED AREA (1000 ha)_PROPORTION,SUNFLOWER AREA (1000 ha)_PROPORTION,SOYABEAN AREA (1000 ha)_PROPORTION,OILSEEDS AREA (1000 ha)_PROPORTION,SUGARCANE AREA (1000 ha)_PROPORTION,COTTON AREA (1000 ha)_PROPORTION,FRUITS AREA (1000 ha)_PROPORTION,VEGETABLES AREA (1000 ha)_PROPORTION,FRUITS AND VEGETABLES AREA (1000 ha)_PROPORTION,POTATOES AREA (1000 ha)_PROPORTION,ONION AREA (1000 ha)_PROPORTION,FODDER AREA (1000 ha)_PROPORTION,CROP_DIVERSIFICATION_INDEX,PRODUCTIVITY_EFFICIENCY,YEAR_SINCE_2010,IS_MONSOON_YEAR,TOTAL_PRODUCTION_1000_tons_YoY_Growth,OVERALL_YIELD_Kg_per_ha_YoY_Growth
54,2012,1,Andhra Pradesh,Chittoor,47.51,171.41,3607.87,0.0,0.0,0.0,0.04,0.04,1000.0,0.0,0.0,0.0,0.04,0.04,1000.0,1.69,4.22,2497.04,1.63,8.25,5061.35,7.32,6.83,933.06,0.0,0.0,0.0,0.02,0.01,500.0,7.61,1.27,166.89,11.07,6.55,591.69,150.23,126.66,843.11,0.4,0.21,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.07,368.42,0.0,0.0,0.0,0.89,0.48,539.33,0.01,0.02,2000.0,155.33,127.44,820.45,52.4,252.63,4821.18,0.54,0.12,222.22,73.04,21.33,94.37,1.09,0.35,8.88,635.9800000000001,706.2499999999999,1110.4908959401234,0.07470360703166765,0.0,6.289505959306895e-05,0.0,6.289505959306895e-05,0.002657316267807163,0.0025629736784175596,0.011509795905531618,0.0,3.1447529796534475e-05,0.011965785087581369,0.017406207742381833,0.2362181200666687,0.0006289505959306895,0.0,0.0,0.0002987515330670775,0.0,0.0013994150759457842,1.5723764898267238e-05,0.244237240164785,0.08239252806692032,0.0008490833045064309,0.11484637881694391,0.033538790528004014,0.14838516934494794,0.001713890373911129,0.0005503317714393533,0.013962703229661309,0.16494631929211723,0.19652420460619502,2,1,-0.019437695244706843,-0.013224188392032654
54,2013,1,Andhra Pradesh,Chittoor,49.86,169.02,3389.89,0.0,0.0,0.0,0.01,0.01,1000.0,0.0,0.0,0.0,0.01,0.01,1000.0,1.79,3.91,2184.36,3.21,17.4,5420.56,8.65,11.65,1346.82,0.0,0.0,0.0,0.01,0.01,1000.0,7.61,1.93,253.61,12.73,6.92,543.6,155.08,175.32,1130.51,0.39,0.14,358.97,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.11,478.26,0.0,0.0,0.0,1.14,0.91,798.25,0.01,0.02,2000.0,160.46,176.57,1100.4,28.15,256.29,9104.44,0.35,0.16,457.14,75.59,21.89,97.48,1.3,0.42,9.74,636.1099999999999,820.38,1289.6826020656806,0.07838266966405183,0.0,1.5720551476945814e-05,0.0,1.5720551476945814e-05,0.0028139787143733005,0.005046297024099606,0.01359827702755813,0.0,1.5720551476945814e-05,0.011963339673955764,0.020012262030152023,0.2437943123044757,0.0006131015076008868,0.0,0.0,0.0003615726839697537,0.0,0.0017921428683718226,1.5720551476945814e-05,0.25225196899907254,0.04425335240760246,0.0005502193016931035,0.11883164861423341,0.034412287183034386,0.1532439357972678,0.0020436716920029557,0.0006602631620317241,0.015311817138545222,0.1709627900344346,0.228235862618969,3,0,0.1616000000000002,0.1613626070962575
54,2014,1,Andhra Pradesh,Chittoor,40.97,132.42,3232.12,0.0,0.0,0.0,0.02,0.02,1000.0,0.0,0.0,0.0,0.02,0.02,1000.0,2.07,4.62,2231.88,3.68,15.25,4144.02,5.11,4.53,886.5,0.0,0.0,0.0,0.01,0.01,1000.0,6.84,1.67,244.15,13.12,8.1,617.38,131.41,95.81,729.09,1.08,0.73,675.93,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,571.43,0.0,0.0,0.0,1.37,1.13,824.82,0.0,0.0,0.0,137.49,97.81,711.4,26.15,206.7,7904.4,0.85,0.36,423.53,76.89,21.48,98.37,1.22,0.44,10.31,579.0400000000001,569.26,983.1099751312516,0.07075504282951091,0.0,3.453992815694943e-05,0.0,3.453992815694943e-05,0.0035748825642442656,0.0063553467808786955,0.00882495164410058,0.0,1.7269964078474716e-05,0.011812655429676704,0.022658192870958823,0.22694459795523622,0.0018651561204752693,0.0,0.0,0.00024177949709864604,0.0,0.002365985078751036,0.0,0.23744473611494887,0.04516095606521137,0.0014679469466703508,0.1327887537993921,0.037095882840563685,0.16988463663995576,0.002106935617573915,0.0007598784194528874,0.017805332964907432,0.16391671041342468,0.173981530699107,4,0,-0.3061020502693874,-0.2377116869246686
54,2015,1,Andhra Pradesh,Chittoor,88.15,334.55,3795.24,0.0,0.0,0.0,0.02,0.01,500.0,0.0,0.0,0.0,0.02,0.01,500.0,2.37,6.67,2814.35,3.16,11.39,3604.43,6.0,6.91,1151.67,0.0,0.0,0.0,0.0,0.0,0.0,6.78,1.99,293.51,16.71,9.25,553.57,126.57,164.09,1296.44,0.36,0.18,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,571.43,0.01,0.0,0.0,0.86,0.73,848.84,0.0,0.0,0.0,130.97,165.14,1260.9,20.83,168.23,8075.94,1.14,0.36,315.79,76.96650000000004,23.05,104.55,1.54,0.44,12.7,623.3365000000001,869.59,1395.0570839346,0.14141639387393484,0.0,3.208539849663865e-05,0.0,3.208539849663865e-05,0.00380211972185168,0.005069492962468907,0.009625619548991594,0.0,0.0,0.010876950090360502,0.026807350443941592,0.20305244438597767,0.0005775371729394957,0.0,0.0,0.00022459778947647054,1.6042699248319325e-05,0.0013796721353554618,0.0,0.21011123205523818,0.03341694253424915,0.0018288677143084027,0.12347504116957699,0.03697842176737604,0.16772642064117851,0.002470575684241176,0.0007058787669260503,0.02037422804536554,0.15263505140641656,0.2468840445273382,5,0,0.5275796648280224,0.4190244420501896
54,2016,1,Andhra Pradesh,Chittoor,46.7,170.2,3644.56,0.0,0.0,0.0,0.04,0.01,315.79,0.0,0.0,0.0,0.04,0.01,315.79,2.24,6.2,2759.91,2.03,8.52,4194.49,5.06,2.89,570.98,0.0,0.0,0.0,0.0,0.0,750.0,9.02,1.02,112.98,13.07,6.08,465.3,147.5,119.97,813.35,1.14,0.48,421.83,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,468.09,0.0,0.0,0.0,0.79,1.0,1276.43,0.0,0.0,0.0,152.52,121.56,796.97,18.21,159.97,8782.8,0.78,0.31,395.72,76.96650000000004,24.34,107.09,1.27,0.43,12.93,622.2564999999998,598.26,961.4363208741092,0.07504943700869339,0.0,6.42821730267181e-05,0.0,6.42821730267181e-05,0.0035998016894962137,0.003262320281105943,0.00813169488787984,0.0,0.0,0.01449563001752493,0.02100420003648014,0.237040513036023,0.0018320419312614657,0.0,0.0,0.0001446348893101157,0.0,0.0012695729172776825,0.0,0.24510792575087612,0.029264459270413417,0.0012535023740210028,0.12368934675652253,0.03911570228675796,0.17209944773578104,0.0020409589935983,0.0006910333600372195,0.020779212430886623,0.17038625206658387,0.17014593179472456,6,1,-0.3120206074126888,-0.31082653753315437
54,2017,1,Andhra Pradesh,Chittoor,64.81,246.15,3797.99,0.0,0.0,0.0,0.16,0.25,1550.0,0.02,0.03,1500.0,0.18,0.28,1543.96,2.1,4.81,2286.12,2.5,13.86,5536.74,6.73,8.52,1266.39,0.0,0.0,0.0,0.0,0.0,0.0,8.01,2.04,254.06,23.94,17.52,731.71,129.53,263.38,2033.29,0.41,0.19,456.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,636.36,0.01,0.0,500.0,0.63,1.09,1726.27,0.0,0.0,0.0,130.69,264.78,2026.09,18.18,173.74,9558.34,0.5,0.24,480.97,76.96650000000004,27.47,110.26,1.32,0.56,15.74,620.8065,996.9399999999999,1605.8788044261776,0.10439645847780267,0.0,0.00025772926024453675,3.2216157530567094e-05,0.0002899454177751038,0.0033826965407095446,0.0040270196913208866,0.010840737009035827,0.0,0.0,0.01290257109099212,0.03856274056408881,0.20864794424671776,0.0006604312293766253,0.0,0.0,0.0001449727088875519,1.6108078765283547e-05,0.0010148089622128635,0.0,0.21051648138349066,0.029284487195285487,0.0008054039382641773,0.12397824442881966,0.0442488923682339,0.17760767646601638,0.002126266397017428,0.0009020524108558787,0.0253541159765563,0.1509296074091337,0.28419328414811107,7,0,0.6663992244174772,0.6702913854618686
46,2010,1,Andhra Pradesh,East Godavari,410.53,1357.62,3306.99,0.0,0.0,0.0,0.27,0.4,1481.48,0.0,0.0,0.0,0.27,0.4,1481.48,0.16,0.08,500.0,7.93,56.1,7074.4,0.1,0.1,1000.0,0.0,0.0,0.0,0.32,0.53,1656.25,0.74,0.38,513.51,56.96,9.42,165.38,0.36,0.72,2000.0,1.58,0.32,202.53,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,400.0,0.0,0.0,0.0,0.36,0.45,1250.0,0.0,0.0,0.0,59.52,144.0,2419.35,24.66,108.65,4405.92,12.11,3.66,302.23,76.96650000000004,23.45,104.95,0.0,0.77,6.09,788.1465000000001,1682.8500000000001,2135.199483852304,0.520880318570215,0.0,0.0003425759043528075,0.0,0.0003425759043528075,0.00020300794332018222,0.01006158119080653,0.0001268799645751139,0.0,0.00040601588664036445,0.0009389117378558427,0.07227082782198486,0.00045676787247040995,0.0020047034402867992,0.0,0.0,6.343998228755695e-05,0.0,0.00045676787247040995,0.0,0.07551895491510778,0.03128859926422308,0.01536516371004629,0.09765506793470508,0.029753351692864204,0.13316052282158203,0.0,0.0009769757272283768,0.007726989842624436,0.3117787299828705,0.377867465436887,0,0,,
46,2011,1,Andhra Pradesh,East Godavari,337.09,1176.83,3491.14,0.0,0.0,0.0,0.18,0.39,2166.67,0.0,0.0,0.0,0.18,0.39,2166.67,0.1,0.08,800.0,8.54,55.74,6526.93,0.19,0.14,736.84,0.0,0.0,0.0,0.09,0.14,1555.56,0.32,0.17,531.25,64.88,17.7,272.81,0.27,0.61,2259.26,0.8,0.17,212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,400.0,0.0,0.0,0.0,0.34,0.37,1088.24,0.05,0.08,1600.0,60.0,133.21,2220.17,24.99,108.69,4349.34,13.15,3.38,257.03,76.96650000000004,22.99,104.06,0.0,0.85,3.92,720.0065,1498.1100000000004,2080.6895493304582,0.4681763289636968,0.0,0.00024999774307593055,0.0,0.00024999774307593055,0.00013888763504218366,0.011861004032602483,0.00026388650658014894,0.0,0.00012499887153796528,0.0004444404321349877,0.09011029761536875,0.0003749966146138959,0.0011111010803374693,0.0,0.0,6.944381752109183e-05,0.0,0.00047221795914342444,6.944381752109183e-05,0.08333258102531019,0.03470801999704169,0.018263724008047152,0.10689695162474233,0.03193026729619802,0.14452647302489632,0.0,0.001180544897858561,0.005444395293653599,0.26929962512804956,0.3682208113632644,1,0,-0.10977805508512328,-0.02552919993381586
46,2012,1,Andhra Pradesh,East Godavari,401.06,1101.91,2747.49,0.0,0.0,0.0,0.16,0.41,2562.5,0.0,0.01,0.0,0.16,0.42,2625.0,0.09,0.1,1111.11,9.98,73.6,7374.75,0.63,0.67,1063.49,0.0,0.0,0.0,0.12,0.23,1916.67,0.32,0.25,781.25,50.22,20.33,404.82,0.28,0.65,2321.43,0.73,0.19,260.27,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1000.0,0.0,0.0,0.0,0.35,0.34,971.43,0.0,0.0,0.0,59.77,173.07,2895.6,25.81,112.92,4375.05,16.85,5.53,328.19,76.96650000000004,22.67,102.18,0.0,0.56,3.98,772.9365,1490.68,1928.5930991743824,0.5188783295911112,0.0,0.00020700277448406176,0.0,0.00020700277448406176,0.00011643906064728473,0.012911798058443353,0.0008150734245309932,0.0,0.0001552520808630463,0.0004140055489681235,0.06497299584118488,0.0003622548553471081,0.0009444501585835317,0.0,0.0,6.46883670262693e-05,0.0,0.00045281856918388504,0.0,0.07732847394320232,0.03339213505896021,0.021799979687852755,0.09957674401454716,0.029329705609710502,0.13219714685488396,0.0,0.0007245097106942162,0.005149194015291036,0.30947396819787076,0.3413042161893403,2,1,-0.004959582407166541,-0.07309905997510235
46,2013,1,Andhra Pradesh,East Godavari,404.68,1211.71,2994.24,0.0,0.0,0.0,0.19,0.34,1789.47,0.01,0.06,4062.009700000007,0.2,0.39,1950.0,0.07,0.08,1142.86,11.2,93.72,8193.80960000001,1.19,1.01,848.74,0.0,0.0,0.0,0.13,0.26,2000.0,0.52,0.5,961.54,42.63,9.02,211.59,0.19,0.44,2315.79,1.09,0.28,256.88,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,800.0,0.0,0.0,0.0,0.41,0.46,1121.95,0.0,0.0,0.0,60.64,282.89,3927.878000000003,13.86,116.53,8407.65,21.78,4.45,204.32,76.96650000000004,21.74,101.56,0.0,0.61,5.61,765.3264999999999,1722.1799999999998,2250.2552832026595,0.5287677873430491,0.0,0.0002482600563289002,1.3066318754152642e-05,0.0002613263750830528,9.146423127906849e-05,0.014634277004650958,0.0015548919317441643,0.0,0.00016986214380398435,0.0006794485752159374,0.05570171684895271,0.0002482600563289002,0.001424228744202638,0.0,0.0,6.53315937707632e-05,0.0,0.0005357190689202582,0.0,0.07923415692518161,0.01810991779325556,0.028458442246544455,0.10056688223914897,0.02840617697152784,0.13270153326717424,0.0,0.0007970454440033111,0.007330204821079632,0.3189182207224219,0.3982289555988718,3,0,0.15529825314621504,0.1667859250175574
46,2014,1,Andhra Pradesh,East Godavari,394.12,1563.23,3966.38,0.0,0.0,0.0,0.31,0.46,1483.87,1.78,1.16,651.69,2.09,1.62,775.12,0.06,0.08,1333.33,12.91,100.76,7804.8,0.41,0.4,975.61,0.0,0.0,0.0,0.1,0.19,1900.0,2.22,1.85,833.33,38.04,16.77,440.85,0.37,1.14,3081.08,3.45,0.69,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,750.0,0.0,0.0,0.0,0.38,0.37,973.68,0.01,0.03,2091.1971000000003,63.5,188.02,2960.94,12.41,105.64,8512.49,22.43,8.57,382.08,76.96650000000004,21.62,99.84,0.0,0.58,3.77,757.4065,1991.01,2628.7205087360617,0.5203546576376094,0.0,0.00040929144389439487,0.002350125064942009,0.0027594165088364038,7.921769881826997e-05,0.017045008195731088,0.0005413209419248447,0.0,0.00013202949803044995,0.002931054856275989,0.05022402105078316,0.0004885091427126649,0.0045550176820505234,0.0,0.0,5.281179921217998e-05,0.0,0.0005017120925157098,1.3202949803044996e-05,0.08383873124933572,0.01638486070557884,0.029614216408229924,0.10161848360160632,0.02854477747418328,0.13181825083360124,0.0,0.0007657710885766096,0.004977512075747963,0.3103423407771988,0.46520616152732674,4,0,0.1560986656447063,0.16818768446340648
46,2015,1,Andhra Pradesh,East Godavari,381.74,1445.57,3786.79,0.0,0.0,0.0,0.18,0.2,1111.11,1.35,1.17,866.67,1.53,1.37,895.42,0.07,0.06,857.14,11.12,103.79,8193.80960000001,0.23,0.19,826.09,0.0,0.0,0.0,0.22,0.41,1863.64,2.98,1.24,416.11,49.09,23.34,475.39,0.36,1.0,2777.78,2.63,0.77,292.78,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,750.0,0.0,0.0,0.0,0.1,0.11,1100.0,0.0,0.0,0.0,65.86,231.4,3513.51,11.65,103.77,8909.68,20.57,10.83,526.49,76.96650000000004,18.92,96.26,0.0,0.56,4.71,747.1365000000001,1925.2499999999998,2576.838368892431,0.5109374257582114,0.0,0.0002409198319182639,0.0018068987393869795,0.0020478185713052434,9.369104574599153e-05,0.014883491838506081,0.000307842007451115,0.0,0.0002944575723445448,0.003988561661757924,0.0657041919381532,0.0004818396638365278,0.003520106433027967,0.0,0.0,5.353774042628087e-05,0.0,0.00013384435106570219,0.0,0.08814988961187145,0.015592866899154303,0.027531783014214935,0.10301531246298372,0.025323351221630853,0.12883857233584492,0.0,0.0007495283659679322,0.006304068935194572,0.3022965187988195,0.4560245497704784,5,0,-0.033028462940919545,-0.019736651222984736
46,2016,1,Andhra Pradesh,East Godavari,383.96,1627.03,4237.51,0.0,0.0,0.0,0.23,0.34,1437.77,1.66,1.16,701.02,1.89,1.5,791.75,0.08,0.09,1097.56,10.22,86.65,8193.80960000001,0.25,0.25,1003.97,0.0,0.0,0.0,1.5,2.26,1504.99,2.79,0.85,304.91,59.8,40.01,669.09,0.31,0.92,2964.63,2.98,0.53,176.33,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,529.41,0.0,0.0,0.0,0.1,0.08,766.99,0.0,0.0,0.0,68.73,301.72,3927.878000000003,10.52,94.34,8971.9,12.74,6.07,476.65,75.51,17.56,93.07,0.0,0.04,2.28,746.24,2163.81,2899.6167452830186,0.5145261578044596,0.0,0.00030821183533447685,0.002224485420240137,0.002532697255574614,0.0001072041166380789,0.01369532590051458,0.00033501286449399655,0.0,0.0020100771869639793,0.003738743567753002,0.08013507718696397,0.0004154159519725557,0.003993353344768439,0.0,0.0,2.6801029159519725e-05,0.0,0.00013400514579759863,0.0,0.09210173670668954,0.014097341337907375,0.017072255574614066,0.10118728559176673,0.023531303602058316,0.12471858919382503,0.0,5.360205831903945e-05,0.0030553173241852486,0.3067216781446019,0.513146822376358,6,1,0.12391118036618631,0.12526139795462732
46,2017,1,Andhra Pradesh,East Godavari,386.54,1672.79,4327.61,0.0,0.0,0.0,0.16,0.17,1018.52,1.7,1.09,641.89,1.86,1.25,674.74,0.06,0.07,1114.75,11.8,111.51,8193.80960000001,0.29,0.29,986.44,0.0,0.0,0.0,1.81,2.59,1430.78,2.31,0.88,382.02,41.2,30.54,741.19,0.16,0.51,3121.95,2.53,0.36,140.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,938.6,0.0,0.0,0.0,19.99,360.29,3927.878000000003,10.32,91.25,8842.44,16.36,6.43,393.13,70.96,16.18,87.14,0.0,0.05,1.85,673.38,2280.1299999999997,3386.097003177997,0.5740295227063471,0.0,0.00023760729454394252,0.002524577504529389,0.002762184799073332,8.910273545397844e-05,0.01752353797261576,0.0004306632213608958,0.0,0.0026879325195283497,0.00343045531497817,0.061183878345065196,0.00023760729454394252,0.0037571653449760905,0.0,0.0,0.0,0.0,0.00016335501499896047,0.0,0.029686061362083814,0.015325670498084292,0.02429534586711812,0.10537883513023849,0.024028037660756184,0.1294068727909947,0.0,7.425227954498203e-05,0.002747334343164335,0.3637500195714709,0.5992395099336834,7,0,0.05375703042318869,0.16777398554011147
49,2010,1,Andhra Pradesh,Guntur,401.59,1090.52,2715.51,0.04,0.06,1500.0,0.12,0.17,1500.0,5.69,26.85,4062.009700000007,5.81,27.01,3188.642100000003,10.3,21.92,2128.75,84.49,728.4874000000001,8193.80960000001,0.5,0.71,1425.93,0.0,0.0,0.0,43.06,73.35,1703.62,65.44,42.12,643.65,114.64,52.07,454.23,8.53,20.37,2388.27,25.13,3.15,125.28,0.83,0.03,35.99,0.0,0.0,0.0,4.27,1.78,417.06,0.14,0.03,214.29,8.53,10.55,1236.83,0.01,0.01,1000.0,47.68,38.08,798.61,1.76,8.99,5092.13,193.81,77.37,399.19,29.35,16.79,46.14,0.0,1.06,32.31,1148.0199999999998,2223.6274000000008,1936.9239211860431,0.3498109789028066,3.484259856100069e-05,0.00010452779568300205,0.0049563596453023485,0.00506088744098535,0.008971969129457677,0.0735962788104737,0.0004355324820125086,0.0,0.037508057350917244,0.05700249124579712,0.09985888747582797,0.007430184143133396,0.02188986254594868,0.0007229839201407642,0.0,0.003719447396386823,0.00012194909496350241,0.007430184143133396,8.710649640250172e-06,0.04153237748471282,0.0015330743366840302,0.16882110067768857,0.025565756694134256,0.014625180745980038,0.040190937440114295,0.0,0.0009233288618665182,0.028144108987648308,0.1766505098534699,0.3427785264925971,0,0,,
49,2011,1,Andhra Pradesh,Guntur,347.32,1316.41,3790.21,0.0,0.0,0.0,0.03,0.06,2000.0,26.11,136.6,4062.009700000007,26.14,136.66,3188.642100000003,4.67,9.79,2098.6,77.99,677.75,8193.80960000001,0.57,0.93,1651.22,0.0,0.0,0.0,55.24,87.79,1589.17,34.64,22.87,660.32,90.42,84.25,931.77,7.98,19.99,2505.49,5.96,2.32,389.76,0.67,1.57,2027.8797000000004,0.0,0.0,0.0,7.46,4.95,663.46,0.0,0.0,0.0,7.82,8.57,1094.65,0.01,0.01,1000.0,30.13,37.56,1246.66,1.69,11.81,6983.56,189.36,69.86,368.91,28.66,15.11,43.78,0.0,1.37,37.87,1041.0,2629.75,2526.176753121998,0.33364073006724304,0.0,2.881844380403458e-05,0.025081652257444763,0.0251104707012488,0.004486071085494717,0.07491834774255524,0.000547550432276657,0.0,0.05306436119116235,0.03327569644572526,0.08685878962536023,0.007665706051873199,0.005725264169068204,0.000643611911623439,0.0,0.007166186359269933,0.0,0.007512007684918348,9.606147934678194e-06,0.0289433237271854,0.0016234390009606148,0.1819020172910663,0.027531219980787704,0.01451488952929875,0.04205571565802114,0.0,0.0013160422670509128,0.036378482228626316,0.1678673890194624,0.4470589348521136,1,0,0.18263968145022824,0.30422094822141266
49,2012,1,Andhra Pradesh,Guntur,206.87,725.08,3504.99,0.0,0.0,0.0,0.52,1.36,2619.43,36.61,167.58,4062.009700000007,37.12,168.96,3188.642100000003,15.45,31.63,2047.72,92.99,728.4874000000001,7835.7,0.73,1.15,1580.78,0.0,0.0,0.0,74.25,139.07,1872.83,40.72,37.68,925.26,88.24,91.42,1036.03,10.84,22.84,2106.47,6.57,1.93,294.46,0.49,0.23,469.39,0.0,0.0,0.0,8.99,10.39,1155.98,0.0,0.0,0.0,7.67,7.63,994.5,0.23,0.43,1829.5,34.97,43.61,1246.94,1.3,7.8,5996.0,218.24,136.75,626.62,26.84,15.81,42.65,0.0,0.98,26.25,995.33,2324.0274000000004,2334.93153024625,0.2078406156752032,0.0,0.0005224397938372198,0.036781770869962725,0.037294163744687685,0.01552249002843278,0.09342630082485205,0.0007334250951945585,0.0,0.07459837440848763,0.04091105462509921,0.0886540142465313,0.010890860317683581,0.006600825856751027,0.0004922990365004571,0.0,0.00903218028191655,0.0,0.007705986959098992,0.00023107913958184722,0.03513407613555303,0.0013060994845930495,0.21926396270583626,0.026965930897290345,0.015884179116473933,0.04285011001376428,0.0,0.0009845980730009143,0.026373162669667344,0.12313822137851914,0.4132141591337386,2,1,-0.11625538549291747,-0.0757054005185488
49,2013,1,Andhra Pradesh,Guntur,391.92,1340.84,3421.25,0.0,0.0,0.0,0.43,0.74,1721.91,17.17,89.69,4062.009700000007,17.59,90.43,3188.642100000003,15.25,27.38,1795.93,97.7,728.45,7455.9,0.84,1.28,1522.25,0.0,0.0,0.0,41.47,83.83,2000.0,38.54,39.98,1037.41,78.39,75.19,959.17,8.36,26.4,3159.32,12.71,7.59,596.9,0.21,0.14,666.67,0.0,0.0,1000.0,4.39,3.81,867.68,0.0,0.0,0.0,4.27,4.94,1157.44,0.52,0.83,1590.58,30.62,43.88,1432.7,0.73,6.76,9286.73,232.01,158.68,683.94,26.42,17.0,43.42,0.0,0.89,23.98,1104.8300000000002,2730.8400000000006,2471.728682240707,0.35473330738665676,0.0,0.0003892001484391263,0.015540852438836744,0.015921001421033098,0.013803028520224829,0.08842989419186661,0.0007602979643927119,0.0,0.03753518640876877,0.03488319469963704,0.070952092177077,0.007566774978956037,0.011504032294561154,0.00019007449109817798,0.0,0.003973461980576197,0.0,0.0038648479856629517,0.0004706606446240598,0.027714671035362903,0.0006607351357222377,0.20999610799851556,0.023913181213399345,0.015386982612709646,0.03930016382610899,0.0,0.0008055537956065638,0.02170469665016337,0.18991407393711138,0.4374232288220982,3,0,0.1750463871467265,0.058587222033028796
